datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5,regime,regime_label,ema5,ema15,signal,position,strategy_ret,cum_pnl,anom_score,trade_success
02-11-2022 09:35,NIFTY,NSE,0,0,0,0,18120.35,18122.4,18102.05,18107.15,0,0,8385,NIFTY,NFO,Futures,24-Nov-22,Others,0,18167.6,18167.6,18161.1,18166.0,62050,12070350,1145,7631550,29573500,-0.0008166891532092,-0.000817022825479,0.0006566332571729,21.492857142857503,264250.0,58.84999999999855,0.0,0.0051406955771211,18121.95,18147.3,-0.0008463222199555,-0.0002258778937163,2,DOWNTREND,18124.60982479182,18128.782244991748,-1,-1,-0.0008166891532092,0.9950878253528012,-0.16345155006326284,0
02-11-2022 09:40,NIFTY,NSE,0,0,0,0,18106.55,18128.85,18103.65,18124.1,0,0,8386,NIFTY,NFO,Futures,24-Nov-22,Others,0,18177.35,18178.0,18174.35,18175.0,11800,12037800,1150,7594500,29754950,0.000936094305288,0.0009356564422466,0.0006754930461895,22.535714285714544,144400.0,50.900000000001455,0.0,0.0009802454783892,18107.15,18140.6,-0.0008166891532092,-0.0003692009279617,2,DOWNTREND,18124.439883194547,18128.19696436778,0,-1,-0.000936094305288,0.9941563293062272,-0.13484083950735948,0
02-11-2022 09:45,NIFTY,NSE,0,0,0,0,18123.7,18150.6,18122.75,18150.6,0,0,8387,NIFTY,NFO,Futures,24-Nov-22,Others,0,18195.4,18204.0,18195.4,18198.75,52800,12006000,1155,7371900,30165600,0.0014621415684088,0.0014610736802348,0.0007090561678505,22.14642857142878,188050.0,48.150000000001455,0.0,0.00439780073315,18124.1,18132.4,0.000936094305288,-0.0004520247400856,2,DOWNTREND,18133.1599221297,18130.997343821808,1,1,-0.0014621415684088,0.9927027320116516,-0.062498472231542146,0
02-11-2022 09:50,NIFTY,NSE,0,0,0,0,18150.55,18150.55,18140.45,18141.7,0,0,8388,NIFTY,NFO,Futures,24-Nov-22,Others,0,18197.05,18199.65,18188.0,18188.55,34300,11964300,1160,7177950,30537900,-0.0004903419170715,-0.0004904621739822,0.00070748426727,22.060714285714443,178350.0,46.84999999999855,0.0,0.0028668620089046,18150.6,18137.3,0.0014621415684088,0.0002702344973637,2,DOWNTREND,18136.00661475313,18132.335175844084,0,1,-0.0004903419170715,0.9922159682509548,-0.19998063740811123,0
02-11-2022 09:55,NIFTY,NSE,0,0,0,0,18142.1,18142.1,18115.5,18117.15,0,0,8389,NIFTY,NFO,Futures,24-Nov-22,Others,0,18171.0,18172.25,18165.0,18167.8,25150,11936750,1165,7112200,30692400,-0.0013532359150465,-0.0013541523656433,0.0007496711220262,21.53928571428566,88750.0,50.64999999999782,0.0,0.0021069384793232,18141.7,18121.95,-0.0004903419170715,-0.0008463222199555,2,DOWNTREND,18129.72107650209,18130.437028863573,-1,-1,-0.0013532359150465,0.990873265967235,-0.073910401801078,0
02-11-2022 10:00,NIFTY,NSE,0,0,0,0,18117.4,18130.5,18107.3,18128.35,0,0,8390,NIFTY,NFO,Futures,24-Nov-22,Others,0,18179.65,18183.0,18170.0,18171.2,9550,11930050,1170,7095650,30691400,0.0006181987785052,0.0006180077723561,0.0007576650579422,20.542857142857297,-17550.0,42.85000000000218,0.0,0.0008004995116952,18117.15,18107.15,-0.0013532359150465,-0.0008166891532092,2,DOWNTREND,18129.264051001395,18130.176150255626,0,-1,-0.0006181987785052,0.9902607093245606,-0.17299973475237462,0
02-11-2022 10:05,NIFTY,NSE,0,0,0,0,18129.35,18133.55,18118.3,18128.1,0,0,8391,NIFTY,NFO,Futures,24-Nov-22,Others,0,18182.6,18184.35,18173.55,18175.1,12100,11920050,1175,7100100,30835500,-1.3790554573400726e-05,-1.3790649663972684e-05,0.0007540809619886,21.03928571428566,148550.0,47.0,0.0,0.0010150963280274,18128.35,18124.1,0.0006181987785052,0.000936094305288,2,DOWNTREND,18128.87603400093,18129.916631473672,0,-1,1.3790554573400726e-05,0.9902743655689143,-0.22097770080918167,1
02-11-2022 10:10,NIFTY,NSE,0,0,0,0,18127.85,18127.85,18118.55,18121.5,0,0,8392,NIFTY,NFO,Futures,24-Nov-22,Others,0,18180.0,18180.0,18172.1,18173.0,10400,11914350,1180,7119300,30738300,-0.0003640756615419,-0.0003641419531762,0.0007568878229602,21.110714285714234,-78000.0,51.5,0.0,0.000872896895517,18128.1,18150.6,-1.3790554573400726e-05,0.0014621415684088,2,DOWNTREND,18126.417356000624,18128.864552539464,0,-1,0.0003640756615419,0.9906349003636667,-0.20502116143555382,1
02-11-2022 10:15,NIFTY,NSE,0,0,0,0,18121.5,18123.4,18112.5,18118.45,0,0,8393,NIFTY,NFO,Futures,24-Nov-22,Others,0,18169.3,18174.25,18166.85,18171.45,20900,11929100,1185,7134250,30675050,-0.0001683083629941,-0.0001683225284361,0.0007451925831229,21.20714285714296,-48300.0,53.0,0.0,0.0017520180271757,18121.5,18141.7,-0.0003640756615419,-0.0004903419170715,2,DOWNTREND,18123.761570667084,18127.56273347203,0,-1,0.0001683083629941,0.990801632502072,-0.21699695446943768,1
02-11-2022 10:20,NIFTY,NSE,0,0,0,0,18117.8,18121.0,18105.75,18107.1,0,0,8394,NIFTY,NFO,Futures,24-Nov-22,Others,0,18164.1,18166.85,18159.45,18163.4,44450,11910200,1190,7156250,30327600,-0.0006264332765772,-0.0006266295678821,0.0007535093744311,21.557142857143067,-325450.0,56.30000000000291,0.0,0.0037320948655694,18118.45,18117.15,-0.0001683083629941,-0.0013532359150465,2,DOWNTREND,18118.207713778054,18125.004891788027,0,-1,0.0006264332765772,0.9914223036151584,-0.17202611044480037,1
02-11-2022 10:25,NIFTY,NSE,0,0,0,0,18107.7,18118.7,18103.95,18113.85,0,0,8395,NIFTY,NFO,Futures,24-Nov-22,Others,0,18166.1,18169.65,18161.1,18165.0,12450,11899250,1195,7136450,30184400,0.0003727819474128,0.0003727124814859,0.0007466913191602,19.660714285714285,-163000.0,51.150000000001455,0.0,0.0010462843417623,18107.1,18128.35,-0.0006264332765772,0.0006181987785052,2,DOWNTREND,18116.755142518705,18123.610530314523,0,-1,-0.0003727819474128,0.9910527192781082,-0.19842138067046416,0
02-11-2022 10:30,NIFTY,NSE,0,0,0,0,18113.55,18125.3,18109.15,18118.2,0,0,8396,NIFTY,NFO,Futures,24-Nov-22,Others,0,18170.35,18171.95,18167.35,18171.15,9550,11898100,1200,7080550,30443700,0.0002401477322602,0.0002401189014092,0.0007364419774626,18.235714285714234,203400.0,52.95000000000073,0.0,0.000802649095011,18113.85,18128.1,0.0003727819474128,-1.3790554573400726e-05,2,DOWNTREND,18117.236761679134,18122.93421402521,0,-1,-0.0002401477322602,0.9908147202150231,-0.2166914919793525,0
02-11-2022 10:35,NIFTY,NSE,0,0,0,0,18118.9,18130.95,18116.75,18128.6,0,0,8397,NIFTY,NFO,Futures,24-Nov-22,Others,0,18180.0,18181.1,18176.5,18178.0,13950,11904400,1205,7025600,30743950,0.000574008455586,0.0005738437757479,0.0007401227900739,18.22857142857122,245300.0,49.400000000001455,0.0,0.0011718355253657,18118.2,18121.5,0.0002401477322602,-0.0003640756615419,2,DOWNTREND,18121.024507786093,18123.642437272058,0,-1,-0.000574008455586,0.9902459841877008,-0.1770663475395184,0
02-11-2022 10:40,NIFTY,NSE,0,0,0,0,18128.35,18130.25,18124.2,18127.85,0,0,8398,NIFTY,NFO,Futures,24-Nov-22,Others,0,18174.25,18177.0,18173.05,18173.05,10050,11900350,1210,6962750,30735850,-4.137109318980148e-05,-4.137194899708121e-05,0.0007360860827744,16.796428571428155,-70950.0,45.20000000000073,0.0,0.0008445129055437,18128.6,18118.45,0.000574008455586,-0.0001683083629941,2,DOWNTREND,18123.2996718574,18124.16838261305,0,-1,4.137109318980148e-05,0.9902869517465936,-0.22200499273628116,1
02-11-2022 10:45,NIFTY,NSE,0,0,0,0,18127.8,18127.95,18117.75,18118.75,0,0,8399,NIFTY,NFO,Futures,24-Nov-22,Others,0,18167.1,18172.1,18164.45,18164.85,13300,11870050,1215,6896100,30796800,-0.000501990031912,-0.0005021160710902,0.0007407552010147,16.07142857142805,-5700.0,46.09999999999855,0.0,0.0011204669634528,18127.85,18107.1,-4.137109318980148e-05,-0.0006264332765772,2,DOWNTREND,18121.7831145716,18123.49108478642,0,-1,0.000501990031912,0.9907840659251028,-0.19279566565362782,1
02-11-2022 10:50,NIFTY,NSE,0,0,0,0,18118.5,18128.3,18115.4,18125.3,0,0,8400,NIFTY,NFO,Futures,24-Nov-22,Others,0,18178.0,18179.9,18173.7,18176.4,7900,11864700,1220,6253850,24672950,0.0003615039668851,0.0003614386400695,0.0007389637996855,15.192857142856676,-6766100.0,51.10000000000218,0.0,0.0006658406309606,18118.75,18113.85,-0.000501990031912,0.0003727819474128,1,UPTREND,18122.9554097144,18123.717199188115,0,-1,-0.0003615039668851,0.9904258935549444,-0.07711561986046839,0
02-11-2022 10:55,NIFTY,NSE,0,0,0,0,18124.35,18128.95,18112.7,18112.7,0,0,8401,NIFTY,NFO,Futures,24-Nov-22,Others,0,18166.25,18166.7,18162.45,18165.0,11550,11854900,1225,6253000,24650300,-0.0006951609076814,-0.0006954026440621,0.0007498550923571,14.36428571428535,-23500.0,52.29999999999927,0.0,0.0009742805950045,18125.3,18118.2,0.0003615039668851,0.0002401477322602,2,DOWNTREND,18119.5369398096,18122.3400492896,0,-1,0.0006951609076814,0.9911143989180992,-0.17098014216347868,1
02-11-2022 11:00,NIFTY,NSE,0,0,0,0,18112.7,18113.65,18105.0,18105.85,0,0,8402,NIFTY,NFO,Futures,24-Nov-22,Others,0,18162.95,18168.0,18157.0,18166.9,13700,11823100,1230,6261550,24475450,-0.0003781876804673,-0.0003782592114635,0.0007463961358008,14.26071428571413,-166300.0,61.05000000000291,0.0,0.0011587484535571,18112.7,18128.6,-0.0006951609076814,0.000574008455586,2,DOWNTREND,18114.974626539733,18120.2787931284,0,-1,0.0003781876804673,0.9914892261737038,-0.2017868843199805,1
02-11-2022 11:05,NIFTY,NSE,0,0,0,0,18105.8,18113.5,18095.05,18095.05,0,0,8403,NIFTY,NFO,Futures,24-Nov-22,Others,0,18155.15,18156.0,18150.0,18151.5,27900,11789000,1235,6401050,24434250,-0.0005964922939271,-0.0005966702662317,0.0007191333098444,13.678571428571429,98300.0,56.45000000000073,0.0,0.0023666127435225,18105.85,18127.85,-0.0003781876804673,-4.137109318980148e-05,2,DOWNTREND,18108.333084359823,18117.12519398735,0,-1,0.0005964922939271,0.992080641856628,-0.19164398061806154,1
02-11-2022 11:10,NIFTY,NSE,0,0,0,0,18095.4,18113.0,18092.65,18110.05,0,0,8404,NIFTY,NFO,Futures,24-Nov-22,Others,0,18161.5,18162.0,18160.0,18160.0,16450,11793050,1240,6495350,24418950,0.0008289559852003,0.000828612590947,0.0007364668528613,13.474999999999843,79000.0,49.95000000000073,0.0,0.001394889244522,18095.05,18118.75,-0.0005964922939271,-0.000501990031912,2,DOWNTREND,18108.90538957321,18116.240794738933,0,-1,-0.0008289559852003,0.9912582506707596,-0.14171743202611242,0
02-11-2022 11:15,NIFTY,NSE,0,0,0,0,18109.6,18119.5,18106.75,18119.05,0,0,8405,NIFTY,NFO,Futures,24-Nov-22,Others,0,18166.5,18171.7,18166.45,18169.5,18800,11785250,1245,6435100,24360200,0.0004969616318011,0.0004968381872658,0.0007089604682574,13.296428571428416,-119000.0,50.45000000000073,0.0,0.0015952142215723,18110.05,18125.3,0.0008289559852003,0.0003615039668851,2,DOWNTREND,18112.28692638214,18116.591945396565,0,-1,-0.0004969616318011,0.99076563335297,-0.18830837406272888,0
02-11-2022 11:20,NIFTY,NSE,0,0,0,0,18120.2,18121.7,18113.1,18114.55,0,0,8406,NIFTY,NFO,Futures,24-Nov-22,Others,0,18165.95,18166.75,18161.1,18164.15,10350,11772550,1250,6266300,24448900,-0.0002483573918058,-0.0002483882376101,0.0006065497942825,13.246428571428623,-80100.0,49.60000000000218,0.0,0.0008791637428455,18119.05,18112.7,0.0004969616318011,-0.0006951609076814,2,DOWNTREND,18113.04128425476,18116.336702221997,0,-1,0.0002483573918058,0.9910116973215602,-0.22092558241951382,1
02-11-2022 11:25,NIFTY,NSE,0,0,0,0,18114.3,18120.95,18111.65,18114.45,0,0,8407,NIFTY,NFO,Futures,24-Nov-22,Others,0,18164.95,18166.3,18161.5,18163.55,17400,11772700,1255,6200550,24598000,-5.520424189331408e-06,-5.520439426929101e-06,0.0006065315896583,13.132142857142751,83350.0,49.09999999999855,0.0,0.0014779955763762,18114.55,18105.85,-0.0002483573918058,-0.0003781876804673,2,DOWNTREND,18113.51085616984,18116.100864444245,0,-1,5.520424189331408e-06,0.991017168126506,-0.2302499981239688,1
02-11-2022 11:30,NIFTY,NSE,0,0,0,0,18114.55,18116.4,18109.05,18113.7,0,0,8408,NIFTY,NFO,Futures,24-Nov-22,Others,0,18164.0,18167.1,18158.0,18159.05,8750,11773150,1260,6199800,24618650,-4.140340998481928e-05,-4.1404267129657694e-05,0.0006056032521991,12.567857142857196,19900.0,45.34999999999855,0.0,0.0007432164931886,18114.45,18095.05,-5.520424189331408e-06,-0.0005964922939271,2,DOWNTREND,18113.573904113226,18115.800756388715,0,-1,4.140340998481928e-05,0.99105819961662,-0.2295501542608897,1
02-11-2022 11:35,NIFTY,NSE,0,0,0,0,18112.75,18112.75,18103.55,18104.45,0,0,8409,NIFTY,NFO,Futures,24-Nov-22,Others,0,18158.0,18161.0,18156.4,18160.0,2900,11764800,1265,6203550,24603700,-0.0005106631996776,-0.0005107936325361,0.0006101918540279,12.171428571428676,-11200.0,55.54999999999927,0.0,0.0002464980070636,18113.7,18110.05,-4.140340998481928e-05,0.0008289559852003,2,DOWNTREND,18110.53260274215,18114.38191184013,0,-1,0.0005106631996776,0.9915642965679028,-0.20350417460355308,1
02-11-2022 11:40,NIFTY,NSE,0,0,0,0,18104.35,18111.5,18104.25,18109.0,0,0,8410,NIFTY,NFO,Futures,24-Nov-22,Others,0,18158.85,18162.0,18157.4,18162.0,2650,11763850,1270,6191650,24684500,0.0002513194269917,0.0002512878515547,0.000612638651836,11.535714285714546,68900.0,53.0,0.0,0.0002252663689807,18104.45,18119.05,-0.0005106631996776,0.0004969616318011,2,DOWNTREND,18110.021735161437,18113.709172860108,0,-1,-0.0002513194269917,0.991315097197064,-0.22433485813764487,0
02-11-2022 11:45,NIFTY,NSE,0,0,0,0,18108.25,18110.55,18100.05,18102.45,0,0,8411,NIFTY,NFO,Futures,24-Nov-22,Others,0,18155.0,18159.0,18151.5,18159.0,12800,11749050,1275,6193900,24695800,-0.0003616986029045,-0.0003617640316217,0.0006125139274704,11.27142857142878,13550.0,56.54999999999927,0.0,0.0010894496925751,18109.0,18114.55,0.0002513194269917,-0.0002483573918058,2,DOWNTREND,18107.49782344096,18112.3017762526,0,-1,0.0003616986029045,0.9916736544827583,-0.21140407699442437,1
02-11-2022 11:50,NIFTY,NSE,0,0,0,0,18102.75,18106.5,18092.0,18101.5,0,0,8412,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.2,18157.3,18150.45,18155.9,6400,11748250,1280,6192950,24712550,-5.247908432293169e-05,-5.248046139825602e-05,0.0006082496478179,11.87500000000026,15800.0,54.400000000001455,0.0,0.000544761939458,18102.45,18114.45,-0.0003616986029045,-5.520424189331408e-06,2,DOWNTREND,18105.49854896064,18110.95155422102,0,-1,5.247908432293169e-05,0.9917256966080928,-0.22694449456609778,1
02-11-2022 11:55,NIFTY,NSE,0,0,0,0,18101.8,18102.8,18095.55,18097.9,0,0,8413,NIFTY,NFO,Futures,24-Nov-22,Others,0,18153.25,18155.95,18145.2,18147.55,11300,11746750,1285,6164700,24751650,-0.0001988785459767,-0.0001988983249372,0.0006055798093853,11.664285714285922,10850.0,49.64999999999782,0.0,0.000961968122079,18101.5,18113.7,-5.247908432293169e-05,-4.140340998481928e-05,2,DOWNTREND,18102.965699307097,18109.320109943397,0,-1,0.0001988785459767,0.991922929572642,-0.22342003092617596,1
02-11-2022 12:00,NIFTY,NSE,0,0,0,0,18097.25,18101.6,18091.2,18101.6,0,0,8414,NIFTY,NFO,Futures,24-Nov-22,Others,0,18159.35,18160.0,18155.6,18159.0,7450,11740250,1290,6158150,24693650,0.0002044436094794,0.0002044227137326,0.0005894408013597,11.485714285714494,-64550.0,57.400000000001455,0.0,0.0006345690564878,18097.9,18104.45,-0.0001988785459767,-0.0005106631996776,0,SIDEWAYS,18102.51046620473,18108.35509620047,0,-1,-0.0002044436094794,0.9917201372685948,-0.22884198195007988,0
02-11-2022 12:05,NIFTY,NSE,0,0,0,0,18101.85,18104.65,18092.65,18092.85,0,0,8415,NIFTY,NFO,Futures,24-Nov-22,Others,0,18148.2,18153.95,18148.2,18152.75,7200,11739500,1295,6206700,24694750,-0.0004833826844036,-0.0004834995514759,0.0005772587368781,11.182142857143065,49650.0,59.900000000001455,0.0,0.0006133139730555,18101.6,18109.0,0.0002044436094794,0.0002513194269917,0,SIDEWAYS,18099.290310803157,18106.41695917541,0,-1,0.0004833826844036,0.9921995176107248,-0.21079653069085963,1
02-11-2022 12:10,NIFTY,NSE,0,0,0,0,18092.85,18096.1,18085.55,18087.45,0,0,8416,NIFTY,NFO,Futures,24-Nov-22,Others,0,18143.9,18147.7,18141.4,18146.6,31300,11745500,1300,6217100,24702450,-0.0002984604415555,-0.0002985049897372,0.0005496386834542,11.317857142857196,18100.0,59.14999999999782,0.0,0.0026648501413434,18092.85,18102.45,-0.0004833826844036,-0.0003616986029045,0,SIDEWAYS,18095.34354053544,18104.046089278487,0,-1,0.0002984604415555,0.992495649916862,-0.2166456815575752,1
02-11-2022 12:15,NIFTY,NSE,0,0,0,0,18087.6,18091.15,18086.95,18089.9,0,0,8417,NIFTY,NFO,Futures,24-Nov-22,Others,0,18151.3,18152.1,18149.15,18150.05,11250,11760550,1305,6333550,24808750,0.0001354530351156,0.0001354438621816,0.0004699287190347,10.300000000000052,222750.0,60.14999999999782,0.0,0.0009565878333421,18087.45,18101.5,-0.0002984604415555,-5.247908432293169e-05,0,SIDEWAYS,18093.529027023626,18102.27782811868,0,-1,-0.0001354530351156,0.9923612133687416,-0.23236928162148202,0
02-11-2022 12:20,NIFTY,NSE,0,0,0,0,18089.6,18090.75,18081.45,18081.45,0,0,8418,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142.1,18145.95,18140.6,18143.65,9450,11770000,1310,6385350,24743500,-0.0004671114820977,-0.0004672206126515,0.0004693017419227,9.51071428571439,-13450.0,62.20000000000073,0.0,0.0008028886318701,18089.9,18097.9,0.0001354530351156,-0.0001988785459767,0,SIDEWAYS,18089.50268468242,18099.674349603843,0,-1,0.0004671114820977,0.9928247566858948,-0.21533854169814937,1
02-11-2022 12:25,NIFTY,NSE,0,0,0,0,18081.95,18096.1,18081.65,18095.0,0,0,8419,NIFTY,NFO,Futures,24-Nov-22,Others,0,18150.0,18156.9,18150.0,18156.85,6050,11794700,1315,6385400,24598950,0.0007493868024963,0.000749106152408,0.0004329481181771,9.632142857142751,-144500.0,61.84999999999855,0.0,0.0005129422102349,18081.45,18101.6,-0.0004671114820977,0.0002044436094794,0,SIDEWAYS,18091.33512312161,18099.09005590336,0,-1,-0.0007493868024963,0.9920807469160428,-0.15995615555501574,0
02-11-2022 12:30,NIFTY,NSE,0,0,0,0,18095.0,18097.35,18085.65,18087.5,0,0,8420,NIFTY,NFO,Futures,24-Nov-22,Others,0,18147.95,18148.2,18142.3,18144.85,6300,11801000,1320,6416850,24502400,-0.0004144791378833,-0.0004145650581035,0.0004196024877867,9.85357142857096,-65100.0,57.34999999999855,0.0,0.0005338530180617,18095.0,18092.85,0.0007493868024963,-0.0004833826844036,0,SIDEWAYS,18090.056748747746,18097.64129891544,0,-1,0.0004144791378833,0.9924919436887352,-0.2149247150659772,1
02-11-2022 12:35,NIFTY,NSE,0,0,0,0,18087.35,18088.1,18079.55,18081.55,0,0,8421,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140.3,18145.75,18140.3,18143.05,6200,11804500,1325,6440200,24500550,-0.0003289564616447,-0.0003290105796902,0.0004219531162354,9.799999999999532,21500.0,61.5,0.0,0.0005252233872486,18087.5,18087.45,-0.0004144791378833,-0.0002984604415555,0,SIDEWAYS,18087.22116583183,18095.62988655101,0,-1,0.0003289564616447,0.992818430326742,-0.21807208393911393,1
02-11-2022 12:40,NIFTY,NSE,0,0,0,0,18082.75,18089.95,18081.2,18089.4,0,0,8422,NIFTY,NFO,Futures,24-Nov-22,Others,0,18148.3,18153.8,18146.15,18150.35,7450,11824450,1330,6533100,24372900,0.0004341441967088,0.0004340499833841,0.000428898315756,9.899999999999377,-34750.0,60.94999999999709,0.0,0.0006300503930372,18081.55,18089.9,-0.0003289564616447,0.0001354530351156,0,SIDEWAYS,18087.94744388789,18094.85115073213,0,-1,-0.0004341441967088,0.99238740396683,-0.21204484019990694,0
02-11-2022 12:45,NIFTY,NSE,0,0,0,0,18090.05,18092.5,18078.1,18078.1,0,0,8423,NIFTY,NFO,Futures,24-Nov-22,Others,0,18142.0,18142.0,18136.7,18138.1,17850,11832200,1335,6521550,24374950,-0.0006246752241645,-0.0006248704150238,0.0004408358067972,10.271428571428,-9500.0,60.0,0.0,0.0015085950618993,18089.4,18081.45,0.0004341441967088,-0.0004671114820977,0,SIDEWAYS,18084.664962591927,18092.757256890614,0,-1,0.0006246752241645,0.993007323790861,-0.18034455656076498,1
02-11-2022 12:50,NIFTY,NSE,0,0,0,0,18079.05,18081.6,18072.0,18074.1,0,0,8424,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.0,18135.0,18131.0,18131.35,13900,11832600,1340,6528850,24376400,-0.0002212621901638,-0.0002212866722536,0.0004293925012736,10.439285714285038,8750.0,57.25,0.0,0.0011747205876374,18078.1,18095.0,-0.0006246752241645,0.0007493868024963,0,SIDEWAYS,18081.143308394618,18090.42509977929,0,-1,0.0002212621901638,0.9932270387661716,-0.22641425473217325,1
02-11-2022 12:55,NIFTY,NSE,0,0,0,0,18074.6,18075.95,18066.85,18072.6,0,0,8425,NIFTY,NFO,Futures,24-Nov-22,Others,0,18131.05,18135.85,18129.75,18129.75,14300,11821000,1345,6609900,24102150,-8.299168423320236e-05,-8.299512823357853e-05,0.0004215166711124,10.339285714285197,-193200.0,57.150000000001455,0.0,0.0012097114279915,18074.1,18087.5,-0.0002212621901638,-0.0004144791378833,0,SIDEWAYS,18078.295538929746,18088.19696230688,0,-1,8.299168423320236e-05,0.9933094683509448,-0.23044023469714248,1
02-11-2022 13:00,NIFTY,NSE,0,0,0,0,18073.1,18074.85,18058.4,18059.25,0,0,8426,NIFTY,NFO,Futures,24-Nov-22,Others,0,18125.1,18125.1,18120.0,18121.9,31300,11806800,1350,6623200,24153950,-0.0007386872945784,-0.0007389602584696,0.0004339101891307,10.4785714285707,65100.0,62.650000000001455,0.0,0.0026510144449796,18072.6,18081.55,-8.299168423320236e-05,-0.0003289564616447,0,SIDEWAYS,18071.947025953166,18084.57859201852,0,-1,0.0007386872945784,0.9940432134348004,-0.17190252540006518,1
02-11-2022 13:05,NIFTY,NSE,0,0,0,0,18059.25,18071.8,18058.1,18071.3,0,0,8427,NIFTY,NFO,Futures,24-Nov-22,Others,0,18133.05,18135.85,18130.6,18135.85,11650,11788400,1355,6829150,24059350,0.0006672480861606,0.0006670255751309,0.0004392684924054,10.939285714285038,111350.0,64.54999999999927,0.0,0.0009882595612415,18059.25,18089.4,-0.0007386872945784,0.0004341441967088,0,SIDEWAYS,18071.731350635448,18082.918768016203,0,-1,-0.0006672480861606,0.993379940003075,-0.17367630632588105,0
02-11-2022 13:10,NIFTY,NSE,0,0,0,0,18071.1,18079.6,18067.2,18077.55,0,0,8428,NIFTY,NFO,Futures,24-Nov-22,Others,0,18140.0,18141.15,18136.7,18138.0,6700,11791800,1360,6948400,24138900,0.0003458522629804,0.0003457924698725,0.0004468394274133,11.082142857142182,198800.0,60.45000000000073,0.0,0.0005681914068936,18071.3,18078.1,0.0006672480861606,-0.0006246752241645,0,SIDEWAYS,18073.670900423636,18082.24767201418,0,-1,-0.0003458522629804,0.9930363773028256,-0.21720734005065384,0
