datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5,regime,regime_label
22-11-2022 13:40,NIFTY,NSE,0,0,0,0,18209.55,18213.45,18208.4,18209.9,0,0,9761,NIFTY,NFO,Futures,24-Nov-22,Others,0,18239.2,18242.9,18239.0,18240.35,4400,9633300,6265,62584300,49032750,-2.1965590901729115e-05,-2.196583214885371e-05,0.0002621589550044,7.649999999999636,142600.0,30.44999999999709,0.0,0.000456748937877,18210.3,18207.3,-9.883538965849148e-05,-0.0001317978879389,0,SIDEWAYS
22-11-2022 13:45,NIFTY,NSE,0,0,0,0,18209.5,18214.2,18208.7,18212.0,0,0,9762,NIFTY,NFO,Futures,24-Nov-22,Others,0,18242.95,18245.4,18240.35,18243.4,6200,9625350,6270,62443300,49142200,0.000115321885348,0.0001153152362905,0.0002491588629986,7.535714285714026,-31550.0,31.40000000000145,0.0,0.0006441323542383,18209.9,18210.9,-2.1965590901729115e-05,0.0001977228913678,0,SIDEWAYS
22-11-2022 13:50,NIFTY,NSE,0,0,0,0,18211.95,18214.8,18210.35,18213.3,0,0,9763,NIFTY,NFO,Futures,24-Nov-22,Others,0,18245.0,18245.0,18240.4,18242.6,3400,9636950,6275,62482500,49203250,7.138150669883103e-05,7.137895916031243e-05,0.0002434658469813,6.89642857142826,100250.0,29.299999999999272,0.0,0.0003528086839914,18212.0,18215.65,0.000115321885348,0.0002608327979396,0,SIDEWAYS
22-11-2022 13:55,NIFTY,NSE,0,0,0,0,18211.25,18212.85,18202.15,18207.45,0,0,9764,NIFTY,NFO,Futures,24-Nov-22,Others,0,18232.6,18239.45,18232.6,18239.1,6350,9629600,6280,62481000,48807300,-0.0003211938528436,-0.0003212454466372,0.0002489452390301,7.292857142856519,-397450.0,31.649999999997817,0.0,0.0006594250374444,18213.3,18212.1,7.138150669883103e-05,-0.0001948873633388,0,SIDEWAYS
22-11-2022 14:00,NIFTY,NSE,0,0,0,0,18207.05,18228.6,18205.3,18224.25,0,0,9765,NIFTY,NFO,Futures,24-Nov-22,Others,0,18251.9,18257.9,18251.9,18252.05,11250,9613350,6285,61117800,48067750,0.0009226992247679,0.0009222737995111,0.0002989445885089,7.907142857142389,-2102750.0,27.799999999999272,0.0,0.0011702475026658,18207.45,18210.3,-0.0003211938528436,-9.883538965849148e-05,0,SIDEWAYS
22-11-2022 14:05,NIFTY,NSE,0,0,0,0,18223.9,18224.9,18213.7,18218.15,0,0,9766,NIFTY,NFO,Futures,24-Nov-22,Others,0,18248.75,18250.9,18247.0,18249.9,8350,9613350,6290,61253250,47921800,-0.000334718849884,-0.0003347748807416,0.0003039208221533,8.203571428571065,-10500.0,31.75,0.0,0.0008685837019786,18224.25,18209.9,0.0009226992247679,-2.1965590901729115e-05,0,SIDEWAYS
22-11-2022 14:10,NIFTY,NSE,0,0,0,0,18217.9,18220.55,18213.75,18214.7,0,0,9767,NIFTY,NFO,Futures,24-Nov-22,Others,0,18249.55,18249.55,18244.55,18246.45,12450,9621300,6295,61390400,48088000,-0.0001893715882238,-0.0001893895212871,0.0002702531887633,8.210714285713818,303350.0,31.75,0.0,0.0012940037942893,18218.15,18212.0,-0.000334718849884,0.000115321885348,0,SIDEWAYS
22-11-2022 14:15,NIFTY,NSE,0,0,0,0,18214.35,18216.1,18206.0,18207.1,0,0,9768,NIFTY,NFO,Futures,24-Nov-22,Others,0,18241.4,18243.95,18238.5,18243.9,10350,9639200,6300,61563800,47904650,-0.000417245411673,-0.0004173324827607,0.0002766947505199,8.521428571428,-9950.0,36.80000000000291,0.0,0.0010737404479894,18214.7,18213.3,-0.0001893715882238,7.138150669883103e-05,0,SIDEWAYS
22-11-2022 14:20,NIFTY,NSE,0,0,0,0,18206.4,18213.65,18206.4,18210.5,0,0,9769,NIFTY,NFO,Futures,24-Nov-22,Others,0,18242.5,18243.8,18242.0,18242.0,7300,9646550,6305,61627300,47888500,0.0001867403375606,0.0001867229037541,0.0002784914595235,8.410714285713766,47350.0,31.5,0.0,0.0007567471524278,18207.1,18207.45,-0.000417245411673,-0.0003211938528436,0,SIDEWAYS
22-11-2022 14:25,NIFTY,NSE,0,0,0,0,18209.85,18214.5,18209.15,18210.7,0,0,9770,NIFTY,NFO,Futures,24-Nov-22,Others,0,18243.5,18245.0,18242.0,18244.9,4400,9657600,6310,61752650,47930800,1.0982674830462004e-05,1.0982614521330357e-05,0.0002782351460584,8.38571428571387,167650.0,34.20000000000073,0.0,0.0004555996877485,18210.5,18224.25,0.0001867403375606,0.0009226992247679,0,SIDEWAYS
22-11-2022 14:30,NIFTY,NSE,0,0,0,0,18210.5,18217.6,18207.6,18217.1,0,0,9771,NIFTY,NFO,Futures,24-Nov-22,Others,0,18248.95,18251.7,18245.2,18246.95,10100,9670800,6315,61729150,47902250,0.000351441734804,0.0003513799936227,0.000285032572985,8.621428571428103,-52050.0,29.850000000002183,0.0,0.0010443809152933,18210.7,18218.15,1.0982674830462004e-05,-0.000334718849884,0,SIDEWAYS
22-11-2022 14:35,NIFTY,NSE,0,0,0,0,18216.95,18216.95,18205.55,18206.7,0,0,9772,NIFTY,NFO,Futures,24-Nov-22,Others,0,18243.95,18243.95,18238.6,18238.6,12700,9665750,6320,61901050,47813600,-0.0005708921837174,-0.000571055204708,0.0003030620534185,8.9392857142853,83250.0,31.899999999997817,0.0,0.0013139175631567,18217.1,18214.7,0.000351441734804,-0.0001893715882238,0,SIDEWAYS
22-11-2022 14:40,NIFTY,NSE,0,0,0,0,18205.9,18208.6,18202.9,18205.35,0,0,9773,NIFTY,NFO,Futures,24-Nov-22,Others,0,18241.0,18242.1,18239.5,18241.85,11250,9656050,6325,61975350,47659000,-7.414852773990344e-05,-7.415127687788363e-05,0.0003021476763011,8.928571428570908,-80300.0,36.5,0.0,0.0011650725539871,18206.7,18207.1,-0.0005708921837174,-0.000417245411673,0,SIDEWAYS
22-11-2022 14:45,NIFTY,NSE,0,0,0,0,18205.0,18207.2,18197.6,18203.25,0,0,9774,NIFTY,NFO,Futures,24-Nov-22,Others,0,18238.4,18241.1,18236.05,18238.45,12500,9658350,6330,61926650,47474200,-0.0001153507073469,-0.0001153573607514,0.0002987947178486,9.028571428571013,-233500.0,35.20000000000073,0.0,0.0012942167871099,18205.35,18210.5,-7.414852773990344e-05,0.0001867403375606,0,SIDEWAYS
22-11-2022 14:50,NIFTY,NSE,0,0,0,0,18202.6,18211.75,18199.7,18211.75,0,0,9775,NIFTY,NFO,Futures,24-Nov-22,Others,0,18245.0,18252.0,18243.9,18251.75,20600,9654800,6335,61901400,47336300,0.0004669495831788,0.0004668405961485,0.0003102475838845,9.528571428571013,-163150.0,40.0,0.0,0.0021336535056496,18203.25,18210.7,-0.0001153507073469,1.0982674830462004e-05,0,SIDEWAYS
22-11-2022 14:55,NIFTY,NSE,0,0,0,0,18211.25,18216.0,18210.75,18215.0,0,0,9776,NIFTY,NFO,Futures,24-Nov-22,Others,0,18252.45,18252.45,18248.85,18251.95,10900,9624550,6340,61520450,46743100,0.0001784562164537,0.0001784402950372,0.0003120619906756,9.51071428571387,-974150.0,36.95000000000073,0.0,0.0011325203638071,18211.75,18217.1,0.0004669495831788,0.000351441734804,0,SIDEWAYS
22-11-2022 15:00,NIFTY,NSE,0,0,0,0,18214.3,18232.25,18213.8,18229.5,0,0,9777,NIFTY,NFO,Futures,24-Nov-22,Others,0,18258.3,18270.0,18258.3,18263.55,68450,9607150,6345,59998050,46282650,0.0007960472138348,0.0007957305363005,0.0003448118592868,10.51071428571387,-1982850.0,34.04999999999927,0.0,0.0071249010242474,18215.0,18206.7,0.0001784562164537,-0.0005708921837174,0,SIDEWAYS
22-11-2022 15:05,NIFTY,NSE,0,0,0,0,18230.9,18236.6,18226.3,18234.2,0,0,9778,NIFTY,NFO,Futures,24-Nov-22,Others,0,18268.0,18269.2,18265.25,18265.25,28050,9608550,6350,59535650,46070100,0.0002578238569352,0.0002577906260763,0.0003474759952796,10.482142857142597,-674950.0,31.049999999999272,0.0,0.0029192747168641,18229.5,18205.35,0.0007960472138348,-7.414852773990344e-05,0,SIDEWAYS
22-11-2022 15:10,NIFTY,NSE,0,0,0,0,18234.2,18245.2,18231.95,18242.65,0,0,9779,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.55,18276.1,18271.6,18273.35,24900,9565750,6355,58398000,45356450,0.0004634149016682,0.0004633075581444,0.000347078555098,9.764285714285506,-1851300.0,30.69999999999709,0.0,0.0026030366042352,18234.2,18203.25,0.0002578238569352,-0.0001153507073469,0,SIDEWAYS
22-11-2022 15:15,NIFTY,NSE,0,0,0,0,18242.9,18253.3,18235.9,18252.6,0,0,9780,NIFTY,NFO,Futures,24-Nov-22,Others,0,18282.45,18288.9,18282.45,18284.5,82200,9531550,6360,55894450,44338750,0.0005454251438248,0.0005452764535948,0.0003582994455651,10.207142857142442,-3521250.0,31.90000000000145,0.0,0.0086239899466519,18242.65,18211.75,0.0004634149016682,0.0004669495831788,1,UPTREND
22-11-2022 15:20,NIFTY,NSE,0,0,0,0,18252.9,18253.2,18246.55,18247.0,0,0,9781,NIFTY,NFO,Futures,24-Nov-22,Others,0,18284.0,18285.0,18280.2,18281.75,20150,9535950,6365,55422550,44333000,-0.0003068056057766,-0.0003068526802452,0.0003452007189712,10.196428571428312,-477650.0,34.75,0.0,0.0021130561597894,18252.6,18215.0,0.0005454251438248,0.0001784562164537,1,UPTREND
22-11-2022 15:25,NIFTY,NSE,0,0,0,0,18247.45,18254.25,18244.45,18253.4,0,0,9782,NIFTY,NFO,Futures,24-Nov-22,Others,0,18289.7,18292.0,18288.5,18289.5,55950,9537900,6370,54358100,43126200,0.0003507425878226,0.0003506810920202,0.0003474158131436,10.174999999999793,-2271250.0,36.09999999999855,0.0,0.0058660705327094,18247.0,18229.5,-0.0003068056057766,0.0007960472138348,1,UPTREND
23-11-2022 09:15,NIFTY,NSE,0,0,0,0,18325.2,18325.2,18292.9,18305.65,0,0,9811,NIFTY,NFO,Futures,24-Nov-22,Others,0,18336.0,18336.0,18308.2,18320.8,206400,8162850,6375,51264700,40593350,0.0028624804146077,0.0028583913189912,0.0006137332838744,11.964285714285454,-5626250.0,15.149999999997815,0.0,0.0252852832913402,18253.4,18234.2,0.0003507425878226,0.0002578238569352,1,UPTREND
23-11-2022 09:20,NIFTY,NSE,0,0,0,0,18306.75,18309.05,18290.55,18302.6,0,0,9812,NIFTY,NFO,Futures,24-Nov-22,Others,0,18333.0,18334.0,18328.0,18328.0,22050,8151600,6380,54439650,47262100,-0.0001666152253541,-0.0001666291072127,0.0006169594056945,12.903571428571272,9843700.0,25.40000000000145,0.0,0.0027049900994908,18305.65,18242.65,0.0028624804146077,0.0004634149016682,1,UPTREND
23-11-2022 09:25,NIFTY,NSE,0,0,0,0,18301.6,18302.5,18288.8,18299.3,0,0,9813,NIFTY,NFO,Futures,24-Nov-22,Others,0,18330.0,18333.9,18327.05,18332.45,21350,8144450,6385,55946950,49180750,-0.000180302252139,-0.0001803185085441,0.0006186572927105,13.16785714285704,3425950.0,33.150000000001455,0.0,0.0026214167167314,18302.6,18252.6,-0.0001666152253541,0.0005454251438248,1,UPTREND
23-11-2022 09:30,NIFTY,NSE,0,0,0,0,18300.25,18302.85,18295.0,18295.35,0,0,9814,NIFTY,NFO,Futures,24-Nov-22,Others,0,18330.75,18332.0,18328.0,18328.0,38050,8169950,6390,57073300,51657050,-0.0002158552512937,-0.0002158785513915,0.0006202306264469,12.914285714285402,3602650.0,32.650000000001455,0.0,0.0046573106742011,18299.3,18247.0,-0.000180302252139,-0.0003068056057766,1,UPTREND
23-11-2022 09:35,NIFTY,NSE,0,0,0,0,18295.0,18306.25,18289.85,18300.9,0,0,9815,NIFTY,NFO,Futures,24-Nov-22,Others,0,18338.95,18338.95,18332.05,18335.9,23150,8267250,6395,58432500,53305750,0.0003033557707288,0.0003033097676702,0.0006207458690098,13.678571428571429,3007900.0,35.0,0.0,0.0028002052919404,18295.35,18253.4,-0.0002158552512937,0.0003507425878226,1,UPTREND
23-11-2022 09:40,NIFTY,NSE,0,0,0,0,18300.25,18303.15,18287.0,18287.0,0,0,9816,NIFTY,NFO,Futures,24-Nov-22,Others,0,18323.25,18325.0,18313.2,18315.15,23750,8268850,6400,59415550,53430950,-0.0007595254878176,-0.0007598140734356,0.0006428476002836,14.14642857142852,1108250.0,28.15000000000145,0.0,0.0028722249318557,18300.9,18305.65,0.0003033557707288,0.0028624804146077,1,UPTREND
23-11-2022 09:45,NIFTY,NSE,0,0,0,0,18286.7,18288.15,18273.95,18275.45,0,0,9817,NIFTY,NFO,Futures,24-Nov-22,Others,0,18308.85,18310.0,18302.55,18305.35,32550,8281250,6405,62202050,52616300,-0.000631596215891,-0.0006317957568049,0.0006552943701863,14.300000000000052,1971850.0,29.899999999997817,0.0,0.0039305655631015,18287.0,18302.6,-0.0007595254878176,-0.0001666152253541,1,UPTREND
23-11-2022 09:50,NIFTY,NSE,0,0,0,0,18275.05,18285.4,18267.95,18284.7,0,0,9818,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.05,18315.45,18311.3,18311.8,20900,8289250,6410,64290050,51445750,0.0005061434875748,0.0005060154401649,0.0006577604400777,15.171428571428676,917450.0,27.099999999998545,0.0,0.0025213375732017,18275.45,18299.3,-0.000631596215891,-0.000180302252139,2,DOWNTREND
23-11-2022 09:55,NIFTY,NSE,0,0,0,0,18284.6,18288.55,18272.2,18272.55,0,0,9819,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.0,18302.1,18300.0,18301.9,49550,8302800,6415,65024350,51726750,-0.0006644899834288,-0.0006647108547478,0.00067336132004,15.02142857142852,1015300.0,29.350000000002183,0.0,0.0059678655432064,18284.7,18295.35,0.0005061434875748,-0.0002158552512937,2,DOWNTREND
23-11-2022 10:00,NIFTY,NSE,0,0,0,0,18273.15,18275.85,18266.5,18271.4,0,0,9820,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.0,18301.85,18297.05,18300.2,14700,8318250,6420,66398050,51322750,-6.293593395545471e-05,-6.293791450444504e-05,0.0006741417789641,14.953571428571324,969700.0,28.799999999999272,0.0,0.001767198417071,18272.55,18300.9,-0.0006644899834288,0.0003033557707288,2,DOWNTREND
23-11-2022 10:05,NIFTY,NSE,0,0,0,0,18271.9,18279.7,18267.05,18276.45,0,0,9821,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.1,18305.1,18302.0,18303.8,9000,8320550,6425,67220700,51405000,0.0002763882351652,0.0002763500469733,0.0006747884702366,14.910714285714286,904900.0,27.349999999998545,0.0,0.0010816591353144,18271.4,18287.0,-6.293593395545471e-05,-0.0007595254878176,2,DOWNTREND
23-11-2022 10:10,NIFTY,NSE,0,0,0,0,18276.35,18276.75,18269.45,18272.55,0,0,9822,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.25,18304.0,18298.2,18299.7,13800,8319850,6430,67719400,51527650,-0.0002133893617196,-0.0002134121324689,0.0006726658832859,14.189285714285818,621350.0,27.15000000000145,0.0,0.0016586835509434,18276.45,18275.45,0.0002763882351652,-0.000631596215891,2,DOWNTREND
23-11-2022 10:15,NIFTY,NSE,0,0,0,0,18272.75,18273.9,18265.65,18268.7,0,0,9823,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.5,18301.9,18296.6,18301.6,8800,8318050,6435,68543050,51230350,-0.0002106985615033,-0.0002107207615636,0.0006576419021568,14.303571428571429,526350.0,32.89999999999782,0.0,0.0010579401352552,18272.55,18284.7,-0.0002133893617196,0.0005061434875748,2,DOWNTREND
23-11-2022 10:20,NIFTY,NSE,0,0,0,0,18268.7,18270.75,18258.2,18265.25,0,0,9824,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.7,18297.45,18293.1,18294.5,11850,8311850,6440,69496000,50883200,-0.0001888475917827,-0.0001888654257344,0.0006549929841572,14.5,605800.0,29.25,0.0,0.0014256752196351,18268.7,18272.55,-0.0002106985615033,-0.0006644899834288,2,DOWNTREND
23-11-2022 10:25,NIFTY,NSE,0,0,0,0,18265.9,18268.85,18255.85,18258.6,0,0,9825,NIFTY,NFO,Futures,24-Nov-22,Others,0,18290.0,18294.0,18288.05,18290.0,9250,8318600,6445,70428050,50508050,-0.00036407933097,-0.0003641456239407,0.0006582966490565,13.121428571428623,556900.0,31.40000000000145,0.0,0.0011119658221376,18265.25,18271.4,-0.0001888475917827,-6.293593395545471e-05,2,DOWNTREND
23-11-2022 10:30,NIFTY,NSE,0,0,0,0,18257.95,18260.8,18251.8,18260.6,0,0,9826,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.6,18295.0,18291.0,18294.0,7000,8313800,6450,71448600,51023100,0.0001095374234607,0.0001095314246752,0.0006515544065138,12.442857142857196,1535600.0,33.400000000001455,0.0,0.0008419734848115,18258.6,18276.45,-0.00036407933097,0.0002763882351652,2,DOWNTREND
23-11-2022 10:35,NIFTY,NSE,0,0,0,0,18260.2,18268.05,18260.1,18264.8,0,0,9827,NIFTY,NFO,Futures,24-Nov-22,Others,0,18293.0,18297.95,18293.0,18296.4,18600,8328800,6455,72060300,51437050,0.0002300033952882,0.0002299769485624,0.0006518053895045,12.03214285714291,1025650.0,31.600000000002183,0.0,0.002233214600757,18260.6,18272.55,0.0001095374234607,-0.0002133893617196,2,DOWNTREND
23-11-2022 10:40,NIFTY,NSE,0,0,0,0,18265.05,18272.5,18264.5,18270.85,0,0,9828,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.95,18300.3,18297.0,18297.0,10050,8331250,6460,72207050,51468450,0.0003312382287241,0.0003311833814534,0.0006529280155399,12.0428571428573,178150.0,26.15000000000145,0.0,0.0012063014306014,18264.8,18268.7,0.0002300033952882,-0.0002106985615033,2,DOWNTREND
23-11-2022 10:45,NIFTY,NSE,0,0,0,0,18271.15,18271.5,18258.35,18259.7,0,0,9829,NIFTY,NFO,Futures,24-Nov-22,Others,0,18291.2,18292.7,18289.5,18292.25,5550,8375650,6465,72766400,51817300,-0.0006102617010154,-0.0006104479864797,0.0006641831791337,11.81071428571444,908200.0,32.54999999999927,0.0,0.0006626350596508,18270.85,18265.25,0.0003312382287241,-0.0001888475917827,2,DOWNTREND
23-11-2022 10:50,NIFTY,NSE,0,0,0,0,18258.95,18270.25,18258.7,18268.65,0,0,9830,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.0,18300.0,18296.0,18299.9,5450,8365750,6470,73380000,52328500,0.0004901504405878,0.0004900303560987,0.0006566414791653,11.482142857142858,1124800.0,31.25,0.0,0.0006514657201726,18259.7,18258.6,-0.0006102617010154,-0.00036407933097,2,DOWNTREND
23-11-2022 10:55,NIFTY,NSE,0,0,0,0,18268.6,18272.2,18265.45,18271.2,0,0,9831,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.6,18302.85,18300.0,18301.8,10700,8362600,6475,73548650,52546700,0.0001395833846506,0.0001395736437964,0.0006556947738315,10.949999999999948,386850.0,30.599999999998545,0.0,0.0012795062206124,18268.65,18260.6,0.0004901504405878,0.0001095374234607,2,DOWNTREND
23-11-2022 11:00,NIFTY,NSE,0,0,0,0,18271.85,18275.95,18270.95,18273.55,0,0,9832,NIFTY,NFO,Futures,24-Nov-22,Others,0,18299.25,18302.35,18299.1,18301.75,7900,8361900,6480,73183150,52858300,0.0001286177153114,0.0001286094447622,0.0006541790712085,10.060714285714182,-53900.0,28.200000000000728,0.0,0.0009447612450805,18271.2,18264.8,0.0001395833846506,0.0002300033952882,2,DOWNTREND
23-11-2022 11:05,NIFTY,NSE,0,0,0,0,18273.95,18275.4,18267.95,18270.75,0,0,9833,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295.75,18298.8,18295.0,18297.1,15050,8463700,6485,73316400,52915450,-0.0001532269318221,-0.0001532386722678,0.0006529193064964,9.425000000000052,190400.0,26.349999999998545,0.0,0.0017781819088363,18273.55,18270.85,0.0001286177153114,0.0003312382287241,2,DOWNTREND
23-11-2022 11:10,NIFTY,NSE,0,0,0,0,18271.0,18275.85,18270.65,18272.25,0,0,9834,NIFTY,NFO,Futures,24-Nov-22,Others,0,18296.0,18299.65,18295.5,18298.75,3550,8463150,6490,73386900,52956550,8.209843602480227e-05,8.209506613264406e-05,0.0006527978861755,9.128571428571377,111600.0,26.5,0.0,0.0004194655158581,18270.75,18259.7,-0.0001532269318221,-0.0006102617010154,2,DOWNTREND
23-11-2022 11:15,NIFTY,NSE,0,0,0,0,18272.35,18273.45,18266.8,18269.05,0,0,9835,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.9,18297.95,18295.05,18297.1,4100,8537400,6495,73640850,53162150,-0.0001751289523731,-0.0001751442892387,0.0006413168743363,8.699999999999948,459550.0,28.049999999999272,0.0,0.0004802398294281,18272.25,18268.65,8.209843602480227e-05,0.0004901504405878,2,DOWNTREND
23-11-2022 11:20,NIFTY,NSE,0,0,0,0,18268.8,18272.1,18267.85,18270.6,0,0,9836,NIFTY,NFO,Futures,24-Nov-22,Others,0,18296.0,18298.35,18295.5,18295.5,4000,8539050,6500,73680550,53242200,8.48429447617427e-05,8.483934580266753e-05,0.0006403695708468,8.482142857142858,119750.0,24.90000000000145,0.0,0.0004684361294949,18269.05,18271.2,-0.0001751289523731,0.0001395833846506,2,DOWNTREND
23-11-2022 11:25,NIFTY,NSE,0,0,0,0,18270.35,18274.45,18267.7,18268.3,0,0,9837,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295.0,18296.95,18292.0,18292.0,13050,8558650,6505,73742350,53352100,-0.0001258853020699,-0.0001258932262895,0.0006368084235712,8.375,171700.0,23.700000000000728,0.0,0.0015247730045307,18270.6,18273.55,8.48429447617427e-05,0.0001286177153114,2,DOWNTREND
23-11-2022 11:30,NIFTY,NSE,0,0,0,0,18268.0,18273.45,18265.75,18272.05,0,0,9838,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.7,18298.7,18295.95,18296.75,7850,8587850,6510,73508350,53525700,0.0002052736160453,0.0002052525502994,0.0006306267294498,8.028571428571533,-60400.0,24.700000000000728,0.0,0.0009140819979294,18268.3,18270.75,-0.0001258853020699,-0.0001532269318221,2,DOWNTREND
23-11-2022 11:35,NIFTY,NSE,0,0,0,0,18271.75,18277.95,18270.8,18277.55,0,0,9839,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.0,18306.0,18301.65,18304.85,8900,8586350,6515,73417050,53367000,0.0003010061815724,0.0003009608883006,0.000629005302905,7.610714285714494,-250000.0,27.299999999999272,0.0,0.0010365287885389,18272.05,18272.25,0.0002052736160453,8.209843602480227e-05,0,SIDEWAYS
23-11-2022 11:40,NIFTY,NSE,0,0,0,0,18276.95,18277.45,18271.45,18271.65,0,0,9840,NIFTY,NFO,Futures,24-Nov-22,Others,0,18300.6,18301.05,18298.1,18298.1,4450,8585700,6520,72957500,53123850,-0.0003228003753237,-0.0003228524865795,0.0006301399737842,7.396428571428779,-702700.0,26.44999999999709,0.0,0.0005183036306528,18277.55,18269.05,0.0003010061815724,-0.0001751289523731,0,SIDEWAYS
23-11-2022 11:45,NIFTY,NSE,0,0,0,0,18271.75,18274.55,18270.1,18274.55,0,0,9841,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.9,18302.0,18300.1,18301.05,2950,8576500,6525,72981600,53402150,0.0001587158247886,0.0001587032307647,0.0003365187173923,7.146428571428779,302400.0,26.5,0.0,0.0003439631150279,18271.65,18270.6,-0.0003228003753237,8.48429447617427e-05,0,SIDEWAYS
23-11-2022 11:50,NIFTY,NSE,0,0,0,0,18273.9,18276.8,18271.65,18275.2,0,0,9842,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.5,18305.55,18302.4,18305.45,10700,8567800,6530,73025700,53489850,3.556859129227874e-05,3.5567958744934646e-05,0.0003362644109564,6.942857142857195,131800.0,30.25,0.0,0.0012488618724921,18274.55,18268.3,0.0001587158247886,-0.0001258853020699,0,SIDEWAYS
23-11-2022 11:55,NIFTY,NSE,0,0,0,0,18274.85,18277.6,18274.85,18276.35,0,0,9843,NIFTY,NFO,Futures,24-Nov-22,Others,0,18303.7,18305.5,18303.4,18305.0,9200,8570100,6535,72975400,53773500,6.292680791442073e-05,6.29248281058985e-05,0.0003359435442145,6.199999999999948,233350.0,28.65000000000145,0.0,0.0010734996005297,18275.2,18272.05,3.556859129227874e-05,0.0002052736160453,0,SIDEWAYS
23-11-2022 12:00,NIFTY,NSE,0,0,0,0,18276.75,18279.25,18274.1,18278.25,0,0,9844,NIFTY,NFO,Futures,24-Nov-22,Others,0,18305.0,18305.9,18303.05,18303.05,5700,8556400,6540,72811550,54035600,0.0001039594886287,0.0001039540852155,0.0003353027219016,5.742857142857247,98250.0,24.799999999999272,0.0,0.0006661679367294,18276.35,18277.55,6.292680791442073e-05,0.0003010061815724,0,SIDEWAYS
23-11-2022 12:05,NIFTY,NSE,0,0,0,0,18277.85,18280.7,18273.2,18277.85,0,0,9845,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.4,18304.0,18301.4,18303.7,23600,8512400,6545,72753050,54161900,-2.188393308999448e-05,-2.188417254675173e-05,0.0003293199841359,5.796428571428676,67800.0,25.850000000002183,0.0,0.002772425782103,18278.25,18271.65,0.0001039594886287,-0.0003228003753237,0,SIDEWAYS
23-11-2022 12:10,NIFTY,NSE,0,0,0,0,18277.45,18280.05,18275.9,18277.6,0,0,9846,NIFTY,NFO,Futures,24-Nov-22,Others,0,18301.55,18302.15,18300.0,18301.45,13600,8530750,6550,72540250,54123550,-1.3677757504271248e-05,-1.367785104564938e-05,0.0003001407372918,5.735714285714233,-251150.0,23.850000000002183,0.0,0.0015942324421378,18277.85,18274.55,-2.188393308999448e-05,0.0001587158247886,0,SIDEWAYS
23-11-2022 12:15,NIFTY,NSE,0,0,0,0,18277.55,18280.65,18276.0,18278.65,0,0,9847,NIFTY,NFO,Futures,24-Nov-22,Others,0,18302.05,18303.5,18300.9,18302.1,20300,8577400,6555,72156000,54214600,5.744736726942534e-05,5.744571723261546e-05,0.0002769643375465,5.535714285714286,-293200.0,23.44999999999709,0.0,0.0023666842671806,18277.6,18275.2,-1.3677757504271248e-05,3.556859129227874e-05,0,SIDEWAYS
23-11-2022 12:20,NIFTY,NSE,0,0,0,0,18278.3,18279.05,18272.45,18274.15,0,0,9848,NIFTY,NFO,Futures,24-Nov-22,Others,0,18297.65,18299.4,18297.5,18298.2,3250,8593800,6560,72197550,54338100,-0.0002461888596805,-0.0002462191691325,0.00026385511954,5.63571428571439,165050.0,24.049999999999272,0.0,0.0003781795738579,18278.65,18276.35,5.744736726942534e-05,6.292680791442073e-05,0,SIDEWAYS
23-11-2022 12:25,NIFTY,NSE,0,0,0,0,18273.45,18275.2,18269.3,18269.3,0,0,9849,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294.4,18294.9,18290.0,18292.15,18200,8618450,6565,71859850,54470700,-0.0002654022211704,-0.0002654374465726,0.0002390986787297,5.582142857142961,-205100.0,22.850000000002183,0.0,0.0021117483872681,18274.15,18278.25,-0.0002461888596805,0.0001039594886287,0,SIDEWAYS
